pipeline_name	version	dataset_name	reference_id	site_id	subject_id	sample_id_from_lab	isolate_number_from_lab	sequence_replicate_numbers	pipeline_directory
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0322	06MIL0913	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/73/3773/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0323	06MIL0914	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/74/3774/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0324	06MIL0915	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/75/3775/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0325	06MIL0916	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/76/3776/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0326	06MIL0917	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/77/3777/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0327	06MIL0918	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/78/3778/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0328	06MIL0919	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/79/3779/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0329	06MIL0920	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/80/3780/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0330	06MIL0921	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/81/3781/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0331	06MIL0922	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/82/3782/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0332	06MIL0923	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/83/3783/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0333	06MIL0924	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/84/3784/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0334	06MIL0925	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/85/3785/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0335	06MIL0926	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/86/3786/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0336	06MIL0927	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/87/3787/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0337	06MIL0928	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/88/3788/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0338	06MIL0929	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/89/3789/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0339	06MIL0930	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/90/3790/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0340	06MIL0931	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/91/3791/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0341	06MIL0932	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/92/3792/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0342	06MIL0933	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/93/3793/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0343	06MIL0934	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/94/3794/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0344	06MIL0935	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/95/3795/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0345	06MIL0936	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/96/3796/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0346	06MIL0937	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/97/3797/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0347	06MIL0938	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/98/3798/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0348	06MIL0939	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/37/99/3799/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0349	06MIL0940	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/00/3800/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0350	06MIL0941	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/01/3801/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0351	06MIL0942	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/02/3802/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0352	06MIL0943	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/03/3803/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0353	06MIL0944	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/04/3804/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0354	06MIL0945	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/05/3805/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0355	06MIL0946	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/06/3806/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0356	06MIL0947	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/07/3807/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0357	06MIL0948	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/08/3808/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0358	06MIL0949	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/09/3809/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0359	06MIL0950	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/10/3810/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0360	06MIL0951	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/11/3811/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0361	06MIL0952	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/12/3812/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0362	06MIL0953	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/13/3813/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0363	06MIL0954	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/14/3814/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0364	06MIL0955	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/15/3815/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0365	06MIL0956	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/16/3816/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0366	06MIL0957	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/17/3817/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0367	06MIL0958	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/18/3818/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0368	06MIL0959	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/19/3819/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0369	06MIL0960	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/20/3820/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0370	06MIL0961	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/21/3821/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0371	06MIL0962	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/22/3822/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0372	06MIL0963	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/23/3823/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0373	06MIL0964	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/24/3824/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0374	06MIL0965	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/25/3825/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0375	06MIL0966	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/26/3826/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0376	06MIL0967	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/27/3827/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0377	06MIL0968	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/28/3828/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0378	06MIL0969	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/29/3829/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0379	06MIL0970	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/30/3830/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0380	06MIL0971	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/31/3831/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0381	06MIL0972	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/32/3832/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0382	06MIL0973	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/41/3841/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0382	06MIL0974	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/45/3845/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0384	06MIL0975	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/35/3835/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0385	06MIL0976	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/46/3846/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0385	06MIL0977	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/47/3847/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0387	06MIL0978	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/38/3838/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0388	06MIL0979	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/39/3839/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0389	06MIL0980	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/40/3840/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0390	06MIL0981	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/48/3848/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0390	06MIL0985	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/49/3849/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0390	06MIL0986	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/51/3851/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0390	06MIL0987	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/53/3853/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0390	06MIL0988	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/55/3855/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0390	06MIL1001	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/56/3856/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0391	06MIL0982	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/42/3842/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0392	06MIL0983	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/43/3843/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0393	06MIL0984	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/44/3844/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0399	06MIL0990	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/50/3850/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0400	06MIL0991	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/58/3858/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0400	06MIL1029	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/60/3860/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0401	06MIL0992	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/52/3852/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0403	06MIL0994	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/54/3854/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0406	06MIL0997	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/57/3857/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0408	06MIL0999	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/59/3859/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0411	06MIL1002	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/62/3862/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0412	06MIL1003	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/63/3863/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0413	06MIL1004	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/64/3864/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0414	06MIL1005	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/65/3865/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0416	06MIL1007	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/67/3867/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0417	06MIL1008	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/68/3868/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0421	06MIL1012	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/72/3872/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0422	06MIL1013	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/73/3873/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0423	06MIL1014	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/74/3874/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0424	06MIL1015	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/75/3875/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0425	06MIL1016	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/76/3876/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0426	06MIL1017	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/77/3877/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0427	06MIL1018	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/78/3878/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0428	06MIL1019	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/79/3879/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0429	06MIL1020	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/61/3861/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0429	06MIL1021	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/69/3869/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0431	06MIL1022	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/82/3882/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0433	06MIL1024	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/84/3884/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0434	06MIL1025	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/85/3885/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0435	06MIL1026	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/86/3886/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0436	06MIL1027	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/87/3887/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0439	06MIL1030	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/90/3890/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0440	06MIL1031	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/91/3891/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	06TB_0441	06MIL1032	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/92/3892/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	1967/14	06MIL0352	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/35/65/3565/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	2378/14	06MIL0461	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/36/62/3662/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	ATH_0054-14	06MIL1033	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/38/93/3893/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	ATH_0055-14	06MIL0037	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/32/82/3282/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_3	3	06	ATH_0057-14	06MIL0042	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/32/87/3287/Pipelines/1/variant_call/0.8.3.ref.3
